3/1/2018,7.39
2/28/2018,7.39
2/27/2018,7.32
2/26/2018,7.29
2/22/2018,7.29
2/21/2018,7.14
2/20/2018,7.14
2/19/2018,7.38
2/16/2018,7.33
2/15/2018,7.18
2/14/2018,7.18
2/13/2018,7.02
2/12/2018,7.04
2/9/2018,7.14
2/8/2018,7.14
2/7/2018,7.09
2/6/2018,7.26
2/5/2018,7.24
2/2/2018,7.12
2/1/2018,7.21
1/31/2018,7.41
1/30/2018,7.36
1/29/2018,7.28
1/26/2018,7.35
1/25/2018,7.16
1/24/2018,7.33
1/23/2018,7.33
1/22/2018,7.33
1/19/2018,7.21
1/18/2018,7.23
1/17/2018,7.38
1/16/2018,7.4
1/15/2018,7.32
1/12/2018,7.25
1/11/2018,7.25
1/10/2018,7.27
1/9/2018,7.42
1/5/2018,7.75
1/4/2018,7.75
1/3/2018,0
12/29/2017,7.75
12/28/2017,7.75
12/27/2017,7.75
12/26/2017,7.75
12/25/2017,7.75
12/22/2017,7.7
12/21/2017,7.68
12/20/2017,7.61
12/19/2017,7.72
12/18/2017,7.72
12/15/2017,7.74
12/14/2017,8.03
12/13/2017,8.02
12/12/2017,8.04
12/11/2017,8.11
12/8/2017,8.09
12/7/2017,8.06
12/6/2017,8.06
12/5/2017,8.05
12/4/2017,8.07
12/1/2017,7.92
11/30/2017,8.41
11/29/2017,8.29
11/28/2017,8.2
11/27/2017,8.18
11/24/2017,8.01
11/23/2017,8.01
11/22/2017,8.05
11/21/2017,8.19
11/20/2017,8.14
11/17/2017,8.08
11/16/2017,8.11
11/15/2017,8.09
11/14/2017,8.09
11/13/2017,8.08
11/10/2017,8.02
11/9/2017,7.99
11/8/2017,7.99
11/7/2017,7.76
11/3/2017,7.6
11/2/2017,8.2
11/1/2017,8.17
10/31/2017,8.13
10/30/2017,8.12
10/27/2017,8.16
10/26/2017,8.2
10/25/2017,8.13
10/24/2017,8.13
10/23/2017,8.12
10/20/2017,8.08
10/19/2017,7.97
10/18/2017,8.17
10/17/2017,8.28
10/16/2017,8.3
10/13/2017,8.32
10/12/2017,8.38
10/11/2017,8.22
10/10/2017,8.25
10/9/2017,8.3
10/6/2017,8.15
10/5/2017,8.13
10/4/2017,8.23
10/3/2017,8.27
10/2/2017,8.27
9/29/2017,0
9/28/2017,0
9/27/2017,0
9/26/2017,8.35
9/25/2017,8.43
9/22/2017,8.37
9/21/2017,8.34
9/20/2017,8.37
9/19/2017,8.31
9/18/2017,0
9/15/2017,8.59
9/14/2017,8.44
9/13/2017,8.23
9/12/2017,8.55
9/11/2017,8.4
9/8/2017,8.6
9/7/2017,8.71
9/6/2017,8.78
9/5/2017,8.52
9/4/2017,8.87
9/1/2017,8.92
8/31/2017,8.96
8/30/2017,0
8/29/2017,8.82
8/28/2017,8.85
8/25/2017,8.77
8/24/2017,8.8
8/23/2017,8.17
8/22/2017,8.91
8/21/2017,8.9
8/18/2017,8.91
8/17/2017,8.98
8/16/2017,8.98
8/15/2017,8.7
8/14/2017,8.61
8/11/2017,8.69
8/10/2017,8.82
8/9/2017,0
8/8/2017,8.78
8/7/2017,8.6
8/4/2017,8.91
8/3/2017,9.03
8/2/2017,9.08
8/1/2017,9.15
